Time,HOT WATER LOOP:ZONE SUPERMARKET BAKERY A  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET BAKERY B  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET BAKERY C  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET CORRIDOR A  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET CORRIDOR B  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET CORRIDOR C  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET DELI A  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET DELI B  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET DELI C  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET DINING A  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET DINING B  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET DINING C  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET DRYSTORAGE A  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET DRYSTORAGE B  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET DRYSTORAGE C  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET ELEC/MECHROOM A  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET ELEC/MECHROOM B  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET ELEC/MECHROOM C  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET MEETING A  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET MEETING B  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET MEETING C  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET OFFICE A  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET OFFICE B  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET OFFICE C  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET PRODUCE A  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET PRODUCE A END_B - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET PRODUCE B  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET PRODUCE B END_B - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET PRODUCE C  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET PRODUCE C END_B - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET RESTROOM A  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET RESTROOM B  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET RESTROOM C  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET SALES A  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET SALES A END_A - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET SALES B  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET SALES B END_A - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET SALES C  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET SALES C END_A - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET VESTIBULE A  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET VESTIBULE B  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET VESTIBULE C  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s]
21:20:00,9.317727E-05,5.593158E-04,7.885832E-05,1.485190E-05,5.751612E-05,1.487393E-05,1.128400E-04,6.944666E-04,9.666610E-05,4.151425E-05,4.913159E-04,3.851704E-05,1.430214E-04,6.532412E-04,1.197944E-04,1.665831E-05,6.378765E-05,1.668285E-05,1.787000E-05,9.968760E-05,1.789340E-05,1.432052E-05,6.455499E-05,1.434113E-05,1.818469E-04,1.320522E-04,9.904903E-04,9.110869E-04,1.524452E-04,1.171950E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.208249E-04,1.604172E-04,3.485604E-03,1.189874E-03,7.974486E-04,1.508167E-04,1.243824E-06,1.187479E-05,1.243824E-06
21:30:00,9.317489E-05,5.593158E-04,7.885630E-05,1.484289E-05,5.745514E-05,1.486492E-05,1.128398E-04,6.944666E-04,9.666592E-05,4.149930E-05,4.913159E-04,3.850319E-05,1.430217E-04,6.532455E-04,1.197947E-04,1.665014E-05,6.373356E-05,1.667468E-05,1.786056E-05,9.959253E-05,1.788397E-05,1.431632E-05,6.452552E-05,1.433693E-05,1.818473E-04,1.320523E-04,9.904994E-04,9.110891E-04,1.524455E-04,1.171951E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.208189E-04,1.604172E-04,3.485592E-03,1.189875E-03,7.974434E-04,1.508167E-04,1.243824E-06,1.187479E-05,1.243824E-06
21:40:00,9.317254E-05,5.593158E-04,7.885432E-05,1.483404E-05,5.739518E-05,1.485608E-05,1.128396E-04,6.944666E-04,9.666574E-05,4.148460E-05,4.913159E-04,3.848958E-05,1.430220E-04,6.532498E-04,1.197949E-04,1.664211E-05,6.368035E-05,1.666665E-05,1.785130E-05,9.949907E-05,1.787470E-05,1.431220E-05,6.449659E-05,1.433281E-05,1.818476E-04,1.320524E-04,9.905085E-04,9.110911E-04,1.524458E-04,1.171952E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.208130E-04,1.604171E-04,3.485579E-03,1.189876E-03,7.974383E-04,1.508166E-04,1.243824E-06,1.187479E-05,1.243824E-06
21:50:00,9.317022E-05,5.593158E-04,7.885236E-05,1.482535E-05,5.733621E-05,1.484738E-05,1.128394E-04,6.944666E-04,9.666556E-05,4.147016E-05,4.913159E-04,3.847620E-05,1.430223E-04,6.532541E-04,1.197951E-04,1.663422E-05,6.362800E-05,1.665876E-05,1.784219E-05,9.940717E-05,1.786560E-05,1.430816E-05,6.446818E-05,1.432877E-05,1.818480E-04,1.320525E-04,9.905175E-04,9.110932E-04,1.524461E-04,1.171952E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.208073E-04,1.604171E-04,3.485567E-03,1.189877E-03,7.974333E-04,1.508166E-04,1.243824E-06,1.187479E-05,1.243824E-06
22:00:00,9.316794E-05,5.593158E-04,7.885043E-05,1.481680E-05,5.727821E-05,1.483883E-05,1.128392E-04,6.944666E-04,9.666539E-05,4.145596E-05,4.913159E-04,3.846305E-05,1.430225E-04,6.532583E-04,1.197954E-04,1.662647E-05,6.357650E-05,1.665101E-05,1.783324E-05,9.931681E-05,1.785666E-05,1.430419E-05,6.444029E-05,1.432480E-05,1.818484E-04,1.320526E-04,9.905265E-04,9.110953E-04,1.524464E-04,1.171953E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.208016E-04,1.604171E-04,3.485556E-03,1.189878E-03,7.974284E-04,1.508166E-04,1.243824E-06,1.187479E-05,1.243824E-06
22:10:00,9.321671E-05,5.593158E-04,7.889168E-05,1.234376E-05,4.770762E-05,1.236212E-05,1.129002E-04,6.944666E-04,9.671763E-05,4.146357E-05,4.913159E-04,3.847012E-05,1.431007E-04,6.535580E-04,1.198608E-04,1.385215E-05,5.295891E-05,1.387260E-05,1.485730E-05,8.396271E-05,1.487681E-05,1.191850E-05,5.368859E-05,1.193567E-05,1.819471E-04,1.321266E-04,9.910610E-04,9.115928E-04,1.525291E-04,1.172610E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.212981E-04,1.605068E-04,3.487112E-03,1.190526E-03,7.978580E-04,1.509009E-04,1.243824E-06,1.187479E-05,1.243824E-06
22:20:00,9.324418E-05,5.593158E-04,7.891492E-05,9.872187E-06,3.814693E-05,9.886877E-06,1.129355E-04,6.944666E-04,9.674787E-05,4.148013E-05,4.913159E-04,3.848550E-05,1.431439E-04,6.536812E-04,1.198969E-04,1.107916E-05,4.235011E-05,1.109552E-05,1.188288E-05,8.396271E-05,1.189849E-05,9.533486E-06,4.294167E-05,9.547228E-06,1.820015E-04,1.321725E-04,9.912644E-04,9.118531E-04,1.525747E-04,1.173018E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.215651E-04,1.605624E-04,3.487733E-03,1.190864E-03,7.980892E-04,1.509532E-04,1.243824E-06,1.187479E-05,1.243824E-06
22:30:00,9.325183E-05,5.593158E-04,7.892140E-05,7.402047E-06,2.859598E-05,7.413065E-06,1.129463E-04,6.944666E-04,9.675705E-05,4.154814E-05,4.913159E-04,3.854866E-05,1.431569E-04,6.537177E-04,1.199078E-04,8.307467E-06,3.174995E-05,8.319739E-06,8.909971E-06,8.396271E-05,8.921681E-06,7.149144E-06,3.219942E-05,7.159451E-06,1.820178E-04,1.321866E-04,9.913122E-04,9.119283E-04,1.525884E-04,1.173143E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.216893E-04,1.605794E-04,3.488033E-03,1.190961E-03,7.981968E-04,1.509691E-04,1.243824E-06,1.187479E-05,1.243824E-06
22:40:00,9.324506E-05,5.593158E-04,7.891569E-05,4.933319E-06,1.905461E-05,4.940664E-06,1.129375E-04,6.944666E-04,9.674955E-05,4.170862E-05,4.913159E-04,3.869767E-05,1.431455E-04,6.536538E-04,1.198983E-04,5.537059E-06,2.115830E-05,5.545241E-06,6.048992E-06,8.396271E-05,6.048101E-06,4.765456E-06,2.146179E-05,4.772328E-06,1.820032E-04,1.321783E-04,9.911839E-04,9.118508E-04,1.525761E-04,1.173069E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.217278E-04,1.605693E-04,3.487980E-03,1.190858E-03,7.982303E-04,1.509596E-04,1.243824E-06,1.187479E-05,1.243824E-06
22:50:00,9.324958E-05,5.593158E-04,7.891951E-05,2.465978E-06,1.051441E-05,2.469650E-06,1.129379E-04,6.944666E-04,9.674991E-05,4.199105E-05,4.913159E-04,3.895985E-05,1.431478E-04,6.537034E-04,1.199002E-04,2.767911E-06,1.057503E-05,2.772001E-06,6.048992E-06,8.396271E-05,6.048101E-06,2.382412E-06,1.072867E-05,2.385848E-06,1.820059E-04,1.321767E-04,9.912704E-04,9.118741E-04,1.525784E-04,1.173055E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.219462E-04,1.605675E-04,3.488778E-03,1.190889E-03,7.984194E-04,1.509579E-04,1.243824E-06,1.187479E-05,1.243824E-06
23:00:00,9.325313E-05,5.593158E-04,7.892252E-05,1.053880E-06,1.051441E-05,1.053848E-06,1.129309E-04,6.944666E-04,9.674389E-05,4.240472E-05,4.913159E-04,3.934382E-05,1.431397E-04,6.536741E-04,1.198934E-04,0.000000E+00,0.000000E+00,0.000000E+00,6.048992E-06,8.396271E-05,6.048101E-06,8.501384E-07,8.483411E-06,8.501033E-07,1.819955E-04,1.321692E-04,9.912116E-04,9.118263E-04,1.525697E-04,1.172988E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.221695E-04,1.605587E-04,3.489343E-03,1.190828E-03,7.986129E-04,1.509497E-04,1.243824E-06,1.187479E-05,1.243824E-06
23:10:00,9.321519E-05,5.593158E-04,7.889045E-05,1.053880E-06,1.051441E-05,1.053848E-06,1.128659E-04,6.944666E-04,9.668825E-05,4.293775E-05,4.913159E-04,3.983856E-05,1.430578E-04,6.533720E-04,1.198249E-04,0.000000E+00,0.000000E+00,0.000000E+00,6.048992E-06,8.396271E-05,6.048101E-06,8.501384E-07,8.483411E-06,8.501033E-07,1.818919E-04,1.320908E-04,9.906704E-04,9.113096E-04,1.524829E-04,1.172292E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.219916E-04,1.604644E-04,3.488658E-03,1.190159E-03,7.984593E-04,1.508611E-04,1.243824E-06,1.187479E-05,1.243824E-06
23:20:00,9.320753E-05,5.593158E-04,7.888398E-05,1.053880E-06,1.051441E-05,1.053848E-06,1.128277E-04,6.944666E-04,9.665557E-05,4.360730E-05,4.913159E-04,4.045996E-05,1.430119E-04,6.532493E-04,1.197865E-04,0.000000E+00,0.000000E+00,0.000000E+00,6.048992E-06,8.396271E-05,6.048101E-06,8.501384E-07,8.483411E-06,8.501033E-07,1.818340E-04,1.320417E-04,9.904663E-04,9.110367E-04,1.524344E-04,1.171857E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.221199E-04,1.604059E-04,3.489108E-03,1.189812E-03,7.985705E-04,1.508061E-04,1.243824E-06,1.187479E-05,1.243824E-06
23:30:00,9.322936E-05,5.593158E-04,7.890245E-05,1.053880E-06,1.051441E-05,1.053848E-06,1.128150E-04,6.944666E-04,9.664468E-05,4.437358E-05,4.913159E-04,4.117106E-05,1.429968E-04,6.532145E-04,1.197738E-04,4.484215E-08,0.000000E+00,5.121713E-08,6.048992E-06,8.396271E-05,6.048101E-06,8.501384E-07,8.483411E-06,8.501033E-07,1.818150E-04,1.320251E-04,9.904204E-04,9.109522E-04,1.524185E-04,1.171710E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.224601E-04,1.603874E-04,3.490059E-03,1.189714E-03,7.988652E-04,1.507887E-04,1.243824E-06,1.187479E-05,1.243824E-06
23:40:00,9.327588E-05,5.593158E-04,7.894182E-05,1.053880E-06,1.051441E-05,1.053848E-06,1.128226E-04,6.944666E-04,9.665121E-05,4.519659E-05,4.913159E-04,4.193473E-05,1.430065E-04,6.532810E-04,1.197819E-04,1.985499E-07,0.000000E+00,2.077598E-07,6.048992E-06,8.396271E-05,6.048101E-06,8.501384E-07,8.483411E-06,8.501033E-07,1.818275E-04,1.320315E-04,9.905528E-04,9.110227E-04,1.524289E-04,1.171766E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.229495E-04,1.603971E-04,3.491527E-03,1.189823E-03,7.992890E-04,1.507978E-04,1.243824E-06,1.187479E-05,1.243824E-06
23:50:00,9.332182E-05,5.593158E-04,7.898070E-05,1.053880E-06,1.051441E-05,1.053848E-06,1.128219E-04,6.944666E-04,9.665060E-05,4.604650E-05,4.913159E-04,4.272330E-05,1.430029E-04,6.532348E-04,1.197789E-04,4.136788E-07,0.000000E+00,4.275420E-07,6.048992E-06,8.396271E-05,6.048101E-06,8.501384E-07,8.483411E-06,8.501033E-07,1.818231E-04,1.320314E-04,9.904721E-04,9.109943E-04,1.524252E-04,1.171766E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.233178E-04,1.603995E-04,3.492301E-03,1.189805E-03,7.996080E-04,1.508000E-04,1.243824E-06,1.187479E-05,1.243824E-06
24:00:00,9.337963E-05,5.593158E-04,7.902961E-05,1.053880E-06,1.051441E-05,1.053848E-06,1.128295E-04,6.944666E-04,9.665713E-05,4.691225E-05,4.913159E-04,4.352646E-05,1.430100E-04,6.532682E-04,1.197848E-04,7.067367E-07,0.000000E+00,7.245949E-07,6.048992E-06,8.396271E-05,6.048101E-06,8.501384E-07,8.483411E-06,8.501033E-07,1.818321E-04,1.320377E-04,9.905380E-04,9.110383E-04,1.524328E-04,1.171821E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.237355E-04,1.604096E-04,3.493450E-03,1.189884E-03,7.999697E-04,1.508096E-04,1.243824E-06,1.187479E-05,1.243824E-06

Time
00:10:00
00:20:00
00:30:00
00:40:00
00:50:00
01:00:00
01:10:00
01:20:00
01:30:00
01:40:00
01:50:00
02:00:00
02:10:00
02:20:00
02:30:00
02:40:00
02:50:00
03:00:00
03:10:00
03:20:00
03:30:00
03:40:00
03:50:00
04:00:00
04:10:00
04:20:00
04:30:00
04:40:00
04:50:00
05:00:00
05:10:00
05:20:00
05:30:00
05:40:00
05:50:00
06:00:00
06:10:00
06:20:00
06:30:00
06:40:00
06:50:00
07:00:00
07:10:00
07:20:00
07:30:00
07:40:00
07:50:00
08:00:00
08:10:00
08:20:00
08:30:00
08:40:00
08:50:00
09:00:00
09:10:00
09:20:00
09:30:00
09:40:00
09:50:00
10:00:00
10:10:00
10:20:00
10:30:00
10:40:00
10:50:00
11:00:00
11:10:00
11:20:00
11:30:00
11:40:00
11:50:00
12:00:00
12:10:00
12:20:00
12:30:00
12:40:00
12:50:00
13:00:00
13:10:00
13:20:00
13:30:00
13:40:00
13:50:00
14:00:00
14:10:00
14:20:00
14:30:00
14:40:00
14:50:00
15:00:00
15:10:00
15:20:00
15:30:00
15:40:00
15:50:00
16:00:00
16:10:00
16:20:00
16:30:00
16:40:00
16:50:00
17:00:00
17:10:00
17:20:00
17:30:00
17:40:00
17:50:00
18:00:00
18:10:00
18:20:00
18:30:00
18:40:00
18:50:00
19:00:00
19:10:00
19:20:00
19:30:00
19:40:00
19:50:00
20:00:00
20:10:00
20:20:00
20:30:00
20:40:00
20:50:00
21:00:00
21:10:00
21:20:00
21:30:00
21:40:00
21:50:00
22:00:00
22:10:00
22:20:00
22:30:00
22:40:00
22:50:00
23:00:00
23:10:00
23:20:00
23:30:00
23:40:00
23:50:00
24:00:00

